id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,quote_url
1022484163083952128,1022484163083952128,1532614195000,2018-07-26,08:09:55,MST,236675104,xieqiwen,谢启文,,以前每每发生重大公共事件，一两天之内就会有各种大佬大V吸毒嫖娼的电视纪录片出来顶雷平息。如今这类事件出来，各种「名人」也都老实待着了。今天看到 #Metoo  风生水起，不几天 #疫苗 事件也就消停了。#健忘是这个民族最大的优点,,[],[],0,1,3,,"['#metoo', '#疫苗', '#健忘是这个民族最大的优点']",https://twitter.com/xieqiwen/status/1022484163083952128,,
1022482362200813568,1022390513951858689,1532613766000,2018-07-26,08:02:46,MST,18448342,vocui,耀言惑众,,很多事情真不能比，看看M I T的处理，再看看荔枝国向来的种种作法，必然是先来各种威逼利诱，然后轻描淡写，敷衍了事，等人们忘得差不多，当事人就复出。#MeToo,,[],[],0,0,0,,['#metoo'],https://twitter.com/vocui/status/1022482362200813568,,
1022467232037654528,1022467232037654528,1532610159000,2018-07-26,07:02:39,MST,889772013987872768,hotpotlord,打鲁,,#MeToo 拒绝性侵拒绝性骚扰,,[],[],0,0,0,,['#metoo'],https://twitter.com/hotpotlord/status/1022467232037654528,,
1022463466286632961,1022463466286632961,1532609261000,2018-07-26,06:47:41,MST,89355024,ac_mutd,AC,,#MeToo 运动如此愈演愈烈，都不知道以后怎么夸人了。,,[],[],0,0,0,,['#metoo'],https://twitter.com/AC_MUTD/status/1022463466286632961,,
1022463262745612288,1022463262745612288,1532609212000,2018-07-26,06:46:52,MST,1550876047,freesky3555,王旭东,,#五毛党 和 他们 依托的 靠山 #魔教 不搞 阴谋 ，那不 和 人 一样了吗？  我想 知道 #假疫苗 和 #Metoo 之后 下一轮 舆论 焦点 是啥？,,[],[],0,0,0,,"['#五毛党', '#魔教', '#假疫苗', '#metoo']",https://twitter.com/freesky3555/status/1022463262745612288,,
1022462079725268992,1022462079725268992,1532608930000,2018-07-26,06:42:10,MST,35219547,hnjhj,Jian Alan Huang,,#metoo 这种运动无法在中国这样物欲横流的社会产生波澜是有原因的。在一个权色交易泛滥的社会里，不愿意性侵的男性和不愿意出卖色相的女性，都属于社会另类。有权势的男性会默认有色相的女性是乐意做交易的。所以一旦发生女性告发男性的现象，人民群众也会默认这是一起权色交易失败反水的翻车事故。,,[],[],4,40,57,,['#metoo'],https://twitter.com/hnjhj/status/1022462079725268992,,
1022461432523304960,1022461432523304960,1532608776000,2018-07-26,06:39:36,MST,732163,xgjames,占士 James,,朱军，最后一颗子弹献给你  https://mp.weixin.qq.com/s/ZwL3fM6OppdRQBmD7_q4OQ … #MeToo,,['https://mp.weixin.qq.com/s/ZwL3fM6OppdRQBmD7_q4OQ'],[],0,0,1,,['#metoo'],https://twitter.com/xgjames/status/1022461432523304960,,
1022454260473061377,1022454260473061377,1532607066000,2018-07-26,06:11:06,MST,17936397,blogtd,乖乖＠【blog图党】,,【blog图党】™ 26 July 2018 Update  <New needs>  http://blogtd.org/2018/07/26/new-needs/ … #MeToo  pic.twitter.com/UEhx6JQFOm,,['http://blogtd.org/2018/07/26/new-needs/'],['https://pbs.twimg.com/media/DjB8sffU8AI0lOs.jpg'],0,2,1,,['#metoo'],https://twitter.com/blogtd/status/1022454260473061377,,
1022452975355224064,1022452975355224064,1532606760000,2018-07-26,06:06:00,MST,91661819,caichu88,Cai Chu,,【网路民议】微博曝央视主持人朱军性骚扰实习生（原微博已删除） 麦烧同学：朋友的朋友曝了央视主持人@朱军99 #metoo#   https://chinadigitaltimes.net/chinese/2018/07/%E3%80%90%E7%BD%91%E7%BB%9C%E6%B0%91%E8%AE%AE%E3%80%91%E5%BE%AE%E5%8D%9A%E6%9B%9D%E5%A4%AE%E8%A7%86%E4%B8%BB%E6%8C%81%E4%BA%BA%E6%9C%B1%E5%86%9B%E6%80%A7%E9%AA%9A%E6%89%B0%E5%AE%9E%E4%B9%A0%E7%94%9F/ …,,['https://chinadigitaltimes.net/chinese/2018/07/%E3%80%90%E7%BD%91%E7%BB%9C%E6%B0%91%E8%AE%AE%E3%80%91%E5%BE%AE%E5%8D%9A%E6%9B%9D%E5%A4%AE%E8%A7%86%E4%B8%BB%E6%8C%81%E4%BA%BA%E6%9C%B1%E5%86%9B%E6%80%A7%E9%AA%9A%E6%89%B0%E5%AE%9E%E4%B9%A0%E7%94%9F/'],[],1,3,5,,[],https://twitter.com/caichu88/status/1022452975355224064,,
1022449104402751488,1022449104402751488,1532605837000,2018-07-26,05:50:37,MST,14581421,wenyunchao,"北风（温云超, Yunchao Wen）",,我早在六月十号就在推特上发布过章文的事（因朋友说情删了），下面这次是气不过第二次说。比疫苗事情爆发早了一个月。指责现在继续说中国媒体圈公知圈 #metoo 是在转移疫苗事情关注度，说倒了吧。  https://twitter.com/wenyunchao/status/1014678264948887552 …,,['https://twitter.com/wenyunchao/status/1014678264948887552'],[],2,1,7,,['#metoo'],https://twitter.com/wenyunchao/status/1022449104402751488,,https://twitter.com/wenyunchao/status/1014678264948887552
1022445554725412864,1022445554725412864,1532604991000,2018-07-26,05:36:31,MST,2706624626,neko_lau,ねこ,,#MeToo 在 #中国 不易，但更要力所能及地发声！,,[],[],0,0,1,,"['#metoo', '#中国']",https://twitter.com/neko_lau/status/1022445554725412864,,
1022440322050052096,1022440322050052096,1532603743000,2018-07-26,05:15:43,MST,1019753322251599872,xiong22711951,XIONG,,#赵秉志 #MeToo #MeToo China  啥都不说，看图吧  pic.twitter.com/l6vO4xr2bL,,[],"['https://pbs.twimg.com/media/DjBwCyqU8AE7n79.jpg', 'https://pbs.twimg.com/media/DjBwDVLUYAAuje3.jpg']",0,0,1,,"['#赵秉志', '#metoo', '#metoo']",https://twitter.com/XIONG22711951/status/1022440322050052096,,
1022426756656103424,1022426756656103424,1532600509000,2018-07-26,04:21:49,MST,749960534032732160,candy2lh,hahacallmepapa,,#metoo# 作为外推的力量宣言是即使声音颤抖也要勇敢发声 外推的power就是他救 而相对应的自救 想要突破自我怀疑自我否定 甚至是斯德哥尔摩倾向太难太难了,,[],[],0,0,0,,[],https://twitter.com/candy2lh/status/1022426756656103424,,
1022421804671877120,1022421804671877120,1532599328000,2018-07-26,04:02:08,MST,880103841403764736,yucat24,用来随便哔哔的,,对不起，我还是做不到假装一切很好。#MeTooChina #MeToo credit ③茸茸的D ④邓艾艾艾  pic.twitter.com/uW3UmcWA9D,,[],"['https://pbs.twimg.com/media/DjBfKO2UwAAhWi6.jpg', 'https://pbs.twimg.com/media/DjBfK_8V4AAW6wH.jpg', 'https://pbs.twimg.com/media/DjBfLt1U4AAcQKw.jpg', 'https://pbs.twimg.com/media/DjBfMvdUYAA-Ccl.jpg']",0,1,4,,"['#metoochina', '#metoo']",https://twitter.com/yucat24/status/1022421804671877120,,
1022417610414141440,1022417610414141440,1532598328000,2018-07-26,03:45:28,MST,9672582,lynn0811,lynn08ii,,转噗 ●言永_口鲁[SideM]: 【授权转载】  https://images.plurk.com/kF4sKr55JFcKjUVyc0ROm.png … #metoo 同样等号与非等号的句子可以写出不少 来源： https...  https://plurk.com/p/mvgpkm ,,"['https://images.plurk.com/kF4sKr55JFcKjUVyc0ROm.png', 'https://plurk.com/p/mvgpkm']",[],0,0,0,,['#metoo'],https://twitter.com/lynn0811/status/1022417610414141440,,
1022417331018854400,1022346034549219328,1532598261000,2018-07-26,03:44:21,MST,2813352080,zss_rnsy,zss_rnsy,,手动点赞，特别是文章里「拒绝并不是一句话那么简单的事情」那一段，感觉分析得非常透彻 #MeToo,"['g_z_y', 'tablet999']",[],[],0,0,0,,['#metoo'],https://twitter.com/zss_rnsy/status/1022417331018854400,,
1022411205053313024,1022411205053313024,1532596801000,2018-07-26,03:20:01,MST,912884655078043649,mayerrachmiel,महादेव,,#MeToo  蒋方舟这个烂婊子快成民族英雄了,,[],[],0,0,0,,['#metoo'],https://twitter.com/MayerRachmiel/status/1022411205053313024,,
1022410281480155136,1022407443488239616,1532596581000,2018-07-26,03:16:21,MST,957101856496353280,__o72co,なつ,,女性差别！女性差别！ #MeToo,['xanadu_poke'],[],[],1,0,1,,['#metoo'],https://twitter.com/__o72Co/status/1022410281480155136,,
1022401085770629120,1022386363524472832,1532594388000,2018-07-26,02:39:48,MST,877805929684647936,superma22042567,Super Mario,,metoo 已经一年多了…… 而且全世界都在 #metoo （点这个标签就能看见）不是新发明的啊，疫苗可以继续关注啊，别怂就行。,['dongwuzi'],[],[],1,0,1,,['#metoo'],https://twitter.com/SuperMa22042567/status/1022401085770629120,,
1022392960153841664,1022392960153841664,1532592451000,2018-07-26,02:07:31,MST,874083613645586432,truth8964,爆料大家谈,,面对性侵，敢曝光章文这些大V的女性们，比谁都勇敢！#Metoo  https://m.sohu.com/a/243467604_99989984/?pvid=000115_3w_a&open_source=weibo_search … pic.twitter.com/qNkCOLoiKG,,['https://m.sohu.com/a/243467604_99989984/?pvid=000115_3w_a&open_source=weibo_search'],['https://pbs.twimg.com/media/DjBE1PuV4AAxwVX.jpg'],1,3,7,,['#metoo'],https://twitter.com/truth8964/status/1022392960153841664,,
1022391451211030528,1022391451211030528,1532592091000,2018-07-26,02:01:31,MST,10650922,irrenhaeusler,irrenhäusler,,不知道为什么，#metoo 想着想着就想到孙中山。  好啦我去面壁...,,[],[],0,0,5,,['#metoo'],https://twitter.com/irrenhaeusler/status/1022391451211030528,,
1022390513951858689,1022390513951858689,1532591868000,2018-07-26,01:57:48,MST,18448342,vocui,耀言惑众,,这两天的 #MeToo 让我想起麻省理工的传奇科学家Walter Lewin 。我曾在网易上听过其《电与磁》公开课，是我听过最有水平的电磁教学课程。然而在2014年，麻省理工学院发现其曾经性骚扰一位线上学习的学生，最后麻省理工学院决定移除其所有平台的相关公开课程，并终止与其关系。,,[],[],1,1,1,,['#metoo'],https://twitter.com/vocui/status/1022390513951858689,,
1022387735053488128,1022387735053488128,1532591205000,2018-07-26,01:46:45,MST,742253239224152065,tredxz,彤八✨,,#metoo 在中国：根据相关法规和政策，话题页不存在。  pic.twitter.com/5EIj5ttqig,,[],['https://pbs.twimg.com/media/DjBAOI4UYAEhQ4w.jpg'],0,5,29,,['#metoo'],https://twitter.com/tRedxz/status/1022387735053488128,,
1022384033345355777,1022384033345355777,1532590323000,2018-07-26,01:32:03,MST,953976337,1783993124,Harper💕,,#metoo #metoochina #米兔   关于metoo运动在中国的发展情况，刚开始，就已经被公共媒体扼杀在摇篮里了，从立法层面就出现了错误。 pic.twitter.com/x0AFAlRiKD,,[],"['https://pbs.twimg.com/media/DjA82ZtV4AArGD4.jpg', 'https://pbs.twimg.com/media/DjA82ZvVAAAbPU2.jpg', 'https://pbs.twimg.com/media/DjA82ZuU4AABGwb.jpg']",0,1,6,,"['#metoo', '#metoochina', '#米兔']",https://twitter.com/1783993124/status/1022384033345355777,,
1022378956152946688,1022378403230437376,1532589112000,2018-07-26,01:11:52,MST,874083613645586432,truth8964,爆料大家谈,,利用羞耻感责怪性侵受害者，为何总是能成功？@yocketpocket #Metoo  http://t.jinritoutiao.js.cn/e8GnDd/ ,['yocketpocket'],['http://t.jinritoutiao.js.cn/e8GnDd/'],[],0,0,0,,['#metoo'],https://twitter.com/truth8964/status/1022378956152946688,,
1022378403230437376,1022378403230437376,1532588980000,2018-07-26,01:09:40,MST,874083613645586432,truth8964,爆料大家谈,,中国版女性觉醒，公益圈媒体圈沦陷，两天至少6公知被控性侵骚扰 @remonwangxt @wentommy #Metoo  http://t.jinritoutiao.js.cn/e8sQF2/ ,"['remonwangxt', 'wentommy']",['http://t.jinritoutiao.js.cn/e8sQF2/'],[],1,1,2,,['#metoo'],https://twitter.com/truth8964/status/1022378403230437376,,
1022373113823154176,1022255374974574592,1532587719000,2018-07-26,00:48:39,MST,973106370957455360,thatlindseywu,Lindsey Wu,,大概说我也是的原因就是运用「同理心实现赋权」 即同为女性或者某行业工作者我们对被害人的同理心 #MeToo 就是在好莱坞制作人Harvey Weinstein 性侵数十名女性被曝光后在推特由女演员Alyssa Milano 发起的鼓励被害女性公开曾被侵犯的不快经历 以使人们认识到性侵受害的普遍性 在各国均有影响,"['nicotimor', 'jokerli39877025', 'wenyunchao']",[],[],0,0,1,,['#metoo'],https://twitter.com/thatlindseywu/status/1022373113823154176,,
1022372525655908353,1022372525655908353,1532587579000,2018-07-26,00:46:19,MST,87983625,whitebloodarmy,LordBuddha,,#metoo 有些人啊，明明是在靠夶吃饭，却偏偏要装的自己是在靠才华,,[],[],0,0,0,,['#metoo'],https://twitter.com/whitebloodarmy/status/1022372525655908353,,
1022370401706434560,1022370401706434560,1532587073000,2018-07-26,00:37:53,MST,979616251357028352,old_baylau,OB,,早报：中国 #MeToo 运动持续发酵，多名媒体人、公益人、作家被爆性侵｜#MeToo 在中国｜What's New｜端传媒 Initium Media  https://theinitium.com/article/20180726-morning-brief/ …,,['https://theinitium.com/article/20180726-morning-brief/'],[],0,0,0,,"['#metoo', '#metoo']",https://twitter.com/Old_BayLau/status/1022370401706434560,,
1022364747822297088,1022364747822297088,1532585725000,2018-07-26,00:15:25,MST,105086035,a_z233,楽楽♈️™,,朱军也被曝光了 #MeToo  果然性只关乎权力 长图保留了但是被Twitter压缩后完全看不清 微博地址如下  http://m.weibo.cn/1861892653/4265958064862041 …,,['http://m.weibo.cn/1861892653/4265958064862041'],[],0,2,2,,['#metoo'],https://twitter.com/a_z233/status/1022364747822297088,,
1022364363997380608,1022364363997380608,1532585633000,2018-07-26,00:13:53,MST,876261905999945728,irenelovegood1,Irene Lovegood,,#MeToo Be brave to fight against someone and society that shows no kindness to others. 有多么喜欢这个世界的美好与恶意，就有多讨厌这个世界的恶意。  pic.twitter.com/XHsPhRrSXb,,[],['https://pbs.twimg.com/media/DjAqpFwVsAA37IG.jpg'],0,0,0,,['#metoo'],https://twitter.com/IreneLovegood1/status/1022364363997380608,,
1022358425001385984,1022358425001385984,1532584217000,2018-07-25,23:50:17,MST,1595653170,charlottelwm,CharlotteLWM,,才几天啊，就开始删帖了，#MeToo 在中国真的有可行吗？新浪工作人员今天要删多少和朱军相关的贴啊  pic.twitter.com/Dm5MzlSgSo,,[],['https://pbs.twimg.com/media/DjAlkD1VsAAt8sc.jpg'],1,0,0,,['#metoo'],https://twitter.com/CharlotteLWM/status/1022358425001385984,,
1022358029554016256,1022357726402293766,1532584123000,2018-07-25,23:48:43,MST,874083613645586432,truth8964,爆料大家谈,,#MeToo 反性侵——从章文，到孙冕，再到朱军，还有多少人？ http://t.jinritoutiao.js.cn/e8L7H8/ ,,['http://t.jinritoutiao.js.cn/e8L7H8/'],[],0,0,3,,['#metoo'],https://twitter.com/truth8964/status/1022358029554016256,,
1022357726402293766,1022357726402293766,1532584051000,2018-07-25,23:47:31,MST,874083613645586432,truth8964,爆料大家谈,,著名女作家春树实名曝光：曾遭作家张弛和新周刊创始人孙冕性侵😭 @wentommy @remonwangxt @luo_yu_feng @LiHongKuan  http://t.jinritoutiao.js.cn/e8rrBJ/  #Metoo  pic.twitter.com/iuvf07O2bt,"['wentommy', 'remonwangxt', 'luo_yu_feng', 'lihongkuan']",['http://t.jinritoutiao.js.cn/e8rrBJ/'],"['https://pbs.twimg.com/media/DjAk6OTUYAEJrNQ.jpg', 'https://pbs.twimg.com/media/DjAk6ZPV4AAa_9n.png', 'https://pbs.twimg.com/media/DjAk65AUwAAVd0f.png', 'https://pbs.twimg.com/media/DjAk7R6U0AAvHLN.png']",1,5,5,,['#metoo'],https://twitter.com/truth8964/status/1022357726402293766,,
1022355873916698625,1022355873916698625,1532583609000,2018-07-25,23:40:09,MST,812094485177864192,2gouge,二狗,,//@古月中心相心:#METOO# [吃惊] (via Weibo  https://ift.tt/2Ol5OSW ) pic.twitter.com/Lt0N6Zs4At,,['https://ift.tt/2Ol5OSW'],['https://pbs.twimg.com/media/DjAjQBRXgAAEFCi.jpg'],0,0,0,,[],https://twitter.com/2gouge/status/1022355873916698625,,
1022353484748705793,1022353484748705793,1532583039000,2018-07-25,23:30:39,MST,960287829472538625,yixiang_peggy,Xiang Yi,,所以这些人是在怕什么？#MeToo  pic.twitter.com/fankvQgK1Y,,[],['https://pbs.twimg.com/media/DjAhEZ4V4AEUJDn.jpg'],0,0,0,,['#metoo'],https://twitter.com/YiXiang_Peggy/status/1022353484748705793,,
1022352905494380546,1022352905494380546,1532582901000,2018-07-25,23:28:21,MST,919949688287084545,matterslab,Matters Lab,,昨天针对 #MeToo 运动是否会出现冤假错案的讨论，北大飞认为，不能因为「可能出现冤假错案」就否定舆论监督的效用。他个人判断事件真实度的依据是，如果受害者实名揭露，提供的细节时间地点清楚，他就倾向相信，并且认为被举报者有责任证明自己的清白：  #MeTooMatters https://matters.news/forum/?post=5399bdbe-f684-4a81-a660-79a57b1bfe16 …,,['https://matters.news/forum/?post=5399bdbe-f684-4a81-a660-79a57b1bfe16'],[],0,1,0,,"['#metoo', '#metoomatters']",https://twitter.com/MattersLab/status/1022352905494380546,,
1022352034983542784,1022352034983542784,1532582694000,2018-07-25,23:24:54,MST,962327116804079616,twinsosi_5185,海鲜,,#MeToo 在中国  pic.twitter.com/iME6Avv5uN,,[],['https://pbs.twimg.com/media/DjAfwT_UYAA2EdH.jpg'],0,0,1,,['#metoo'],https://twitter.com/Twinsosi_5185/status/1022352034983542784,,
1022351584125046784,1022351584125046784,1532582586000,2018-07-25,23:23:06,MST,908031354301947904,yheizemomoe,蘑蘑鹅,, https://m.douban.com/group/topic/120977569/?start=0?bid=3cQrC5TRIiw&from=timeline&isappinstalled=0 … #metoo 大陆汇总名单 恶臭,,['https://m.douban.com/group/topic/120977569/?start=0?bid=3cQrC5TRIiw&from=timeline&isappinstalled=0'],[],2,0,0,,['#metoo'],https://twitter.com/yheizemomoe/status/1022351584125046784,,
1022350521083088896,1022350521083088896,1532582333000,2018-07-25,23:18:53,MST,2226832873,resphoina21,Resphoina,,"【Top story】: @wenyunchao: '何满把信力建也爆了。 中国媒体圈公知圈 #metoo 。信总曾有助于我，不过私谊不及公义，也一并转发出来。 '  pic.twitter.com/KmapGiZStq, see more  http://tweetedtimes.com/Resphoina21?s=tnp …",['wenyunchao'],['http://tweetedtimes.com/Resphoina21?s=tnp'],"['https://pbs.twimg.com/media/Di-0-ywXgAAoCYL.jpg', 'https://pbs.twimg.com/media/Di-0_S8XsAA30vC.jpg', 'https://pbs.twimg.com/media/Di-0_znXgA4pUYF.jpg']",0,0,0,,['#metoo'],https://twitter.com/Resphoina21/status/1022350521083088896,,
1022349404920061953,1022349404920061953,1532582067000,2018-07-25,23:14:27,MST,15783601,harlechnnorfolk,harlechnnorfolk,,"Top story: @wenyunchao: '央视 #朱军  也被爆了。中国媒体圈公知圈 #metoo 。（1） '  pic.twitter.com/G61oDuqVxF, see more  http://tweetedtimes.com/v/17076?s=tnp ",['wenyunchao'],['http://tweetedtimes.com/v/17076?s=tnp'],"['https://pbs.twimg.com/media/Di_H0kTXcAETUQE.jpg', 'https://pbs.twimg.com/media/Di_H1ECX0AEfvOb.jpg', 'https://pbs.twimg.com/media/Di_H1bnW0AIcB3N.jpg', 'https://pbs.twimg.com/media/Di_H11NXcAEfKID.jpg']",0,0,0,,"['#朱军', '#metoo']",https://twitter.com/harlechnnorfolk/status/1022349404920061953,,
1022348023152566273,1022348023152566273,1532581737000,2018-07-25,23:08:57,MST,814904,haofei,乡下一人,,朱军也被爆料了  #metoo,,[],[],3,2,4,,['#metoo'],https://twitter.com/haOFei/status/1022348023152566273,,
1022347165719453697,1022347165719453697,1532581533000,2018-07-25,23:05:33,MST,406171334,gxj3011,高小君,,#MeToo 在全球声势浩大，在中国终于星星点火开始有点冒火的燃烧了，这个时候抛出疫苗问题，殊不知是否当局的解套手法？！毕竟大家更认同孩子比女人的利益更重要。抛出司空见惯、此起彼伏、从未间断、尘埃深重的疫苗问题为贵国的掌控官方和民间的话语权的各路资深名渣男们洗地也是很有水准的。  https://twitter.com/lawyerxieyanyi/status/1022314308443758594 …,,['https://twitter.com/lawyerxieyanyi/status/1022314308443758594'],[],0,2,4,,['#metoo'],https://twitter.com/Gxj3011/status/1022347165719453697,,https://twitter.com/lawyerxieyanyi/status/1022314308443758594
1022346126639345665,1022346126639345665,1532581285000,2018-07-25,23:01:25,MST,1601110604,xixiaomeng,Simon.JP,,转 #Metoo  朱军  pic.twitter.com/1OD7DbqHbd,,[],['https://pbs.twimg.com/media/DjAaSiqUwAAhkKs.jpg'],0,0,2,,['#metoo'],https://twitter.com/xixiaomeng/status/1022346126639345665,,
1022344845443182593,1022344845443182593,1532580980000,2018-07-25,22:56:20,MST,1402097694,sliangq,沈良庆,,#阴谋论 这玩意吧，过分迷恋无往而非阴谋固然有害，但是共产党确实是靠玩阴谋起家且一直都在玩阴谋并特别擅长玩阴谋。甭说 #metoo 在某个时间点发作，#毒疫苗 曝光何尝没有时间节点。如果说前者可以转移危害性更严重且与党国密不可分问题视线，后者何尝不能减轻对 #贸易战与经济和金融危机关注【待续】,,[],[],0,1,1,,"['#阴谋论', '#metoo', '#毒疫苗', '#贸易战与经济和金融危机关注']",https://twitter.com/sliangq/status/1022344845443182593,,
1022344391455698944,1022344391455698944,1532580871000,2018-07-25,22:54:31,MST,874083613645586432,truth8964,爆料大家谈,,重磅：央视主持人朱军被爆 猥亵女实习生 女方报警 #Metoo @wentommy @remonwangxt 备注：性侵门早不来晚不来偏偏这时候来，难道是为了掩盖疫苗门😜 https://www.backchina.com/news/2018/07/26/574271.html …,"['wentommy', 'remonwangxt']",['https://www.backchina.com/news/2018/07/26/574271.html'],[],1,5,12,,['#metoo'],https://twitter.com/truth8964/status/1022344391455698944,,
1022342459873845248,1022342459873845248,1532580411000,2018-07-25,22:46:51,MST,881779903925952513,angelaryanryan,袁大静,,每每这时就是深深的无力感，台湾综艺说大陆已无狗仔，当然了，都是公家的媒体了（网易现在还刚起的）。祝我的祖国繁荣昌盛。#朱军##metoo#  pic.twitter.com/OtdtZorHdD,,[],['https://pbs.twimg.com/media/DjAXBvaU8AECeE4.jpg'],2,0,6,,[],https://twitter.com/angelaRyanRyan/status/1022342459873845248,,
1022340708273930240,1022340708273930240,1532579993000,2018-07-25,22:39:53,MST,57610574,mariotaku,H λ L F - D E λ D,,疫苗事件曝光紧跟着国内版 #metoo 这事我觉得真没啥相关，也用不上阴谋论，实在是因为这种烂透了事情太多太多，报纸都放不下,,[],[],1,6,19,,['#metoo'],https://twitter.com/mariotaku/status/1022340708273930240,,
1022338981483008000,1022338981483008000,1532579581000,2018-07-25,22:33:01,MST,721313297685831682,chen_foreigner,陈,,#MeToo 在中国 最近很多人在微博或豆瓣上曝光性骚扰的人，她们真的很勇敢。 但是微博把与MeToo相关的tag都关闭了，无法看到人们的讨论。微博ಠ︵ಠ凸,,[],[],1,0,0,,['#metoo'],https://twitter.com/chen_foreigner/status/1022338981483008000,,
1022338791477051392,1022338791477051392,1532579536000,2018-07-25,22:32:16,MST,767144354,lvv2com,Lvv2.com,,内地最新爆出几宗的反性侵和性骚扰的 #metoo 事件，但怎样的行为才算是性骚扰？关于这个问题，全球各地有不同的凖则；而「挑逗」与「骚扰」之间的界线，更是模糊不清。  【「调情」何时会变成「骚扰」？ 】   https://Lvv2.com/t/1090169/ ,,['https://Lvv2.com/t/1090169/'],[],0,0,0,,['#metoo'],https://twitter.com/lvv2com/status/1022338791477051392,,
1022337936631586816,1022322410245185536,1532579332000,2018-07-25,22:28:52,MST,27544352,yagami_dai,废土青年土肥圆#rm-rf*,,可以点这个 #metoo,['natsuki486_'],[],[],1,0,1,,['#metoo'],https://twitter.com/yagami_dai/status/1022337936631586816,,
1022331357123379200,1022331357123379200,1532577764000,2018-07-25,22:02:44,MST,925330234680885248,daxigua_ne,大西瓜,,#MeToo #朱军 #性侵 #疫苗事件 一直和公知们骂骂骂，和很多人怼怼怼，现在发现蠢得是我自己。原来我的祖国内部已经烂透了啊,,[],[],0,0,3,,"['#metoo', '#朱军', '#性侵', '#疫苗事件']",https://twitter.com/daxigua_ne/status/1022331357123379200,,
1022325969082695680,1022325969082695680,1532576479000,2018-07-25,21:41:19,MST,856656848287539201,alertbeture,Alert Cina,,一个多小时前朱军应该是进了热搜榜前十的，现在搜他什么都没有。就是央视春晚主持人朱军，都在讨论同种性质的问题凭什么没有他 ​​​#metoo 赵忠祥的「小逼真紧」又被翻出来听...  pic.twitter.com/lCwpq8Pn5Y,,[],['https://pbs.twimg.com/media/DjAH_m7U8AEtxPS.jpg'],2,2,3,,['#metoo'],https://twitter.com/Alertbeture/status/1022325969082695680,,
1022325240829890561,1022324387951702017,1532576305000,2018-07-25,21:38:25,MST,2801021,windrose,windrose,,tag打错了，应该是 #MeToo,['zombie023'],[],[],0,1,1,,['#metoo'],https://twitter.com/windrose/status/1022325240829890561,,
1022324989112901634,1022324989112901634,1532576245000,2018-07-25,21:37:25,MST,1011147373446234112,shinanlynn,shinan,,#Metoo 中国的metoo运动还没开始就要结束了么？真是让人难受  pic.twitter.com/wwmsx0Dbee,,[],['https://pbs.twimg.com/media/DjAHJNvUUAAc86b.jpg'],0,0,1,,['#metoo'],https://twitter.com/shinanlynn/status/1022324989112901634,,
1022323857594576896,1022323857594576896,1532575976000,2018-07-25,21:32:56,MST,2253376069,crazylr91,一剑混春秋,,有些恶心恶臭得中年男人啥时候才能晓得，女人想草你会直接草得，用不着「暗示」，你特么得就是性骚扰。#metoo,,[],[],0,0,1,,['#metoo'],https://twitter.com/crazylr91/status/1022323857594576896,,
1022320890309013504,1022320890309013504,1532575268000,2018-07-25,21:21:08,MST,1019753322251599872,xiong22711951,XIONG,,抱歉了，我这也是没有办法啊。 #MeToo #朱军 #疫苗事件 #疫苗 #今天的我居然还是共产主义好青年 pic.twitter.com/bZuwm3EWtM,,[],"['https://pbs.twimg.com/media/DjADY42UcAA5P-C.jpg', 'https://pbs.twimg.com/media/DjADZ1lUwAEFA28.jpg', 'https://pbs.twimg.com/media/DjADaY_VsAIkl6j.jpg', 'https://pbs.twimg.com/media/DjADbCXU0AIz2lr.jpg']",0,0,2,,"['#metoo', '#朱军', '#疫苗事件', '#疫苗', '#今天的我居然还是共产主义好青年']",https://twitter.com/XIONG22711951/status/1022320890309013504,,
1022320743122497537,1022320743122497537,1532575233000,2018-07-25,21:20:33,MST,165407871,air_mu,Air 🌟 空空,,你国的 #MeToo 应该是「我也上不了YouTube」 的意思。,,[],[],2,0,12,,['#metoo'],https://twitter.com/Air_Mu/status/1022320743122497537,,
1022316769963335681,1022316769963335681,1532574286000,2018-07-25,21:04:46,MST,910535669591740416,menkazak,卡扎克,,这次中国国内的 #MeToo 能够在舆论上掀起声浪而没有被官方压制，估计和需要话题转移公众对疫苗事件的关注有关吧。所谓两害相权取其轻了。,,[],[],2,1,3,,['#metoo'],https://twitter.com/Menkazak/status/1022316769963335681,,
1022315475114442752,1022315475114442752,1532573977000,2018-07-25,20:59:37,MST,874083613645586432,truth8964,爆料大家谈,,蒋方舟曝被媒体人章文性骚扰，章文回应后被《奇葩说》王嫣芸打脸 王局志安也加入战局😊 @LiHongKuan @wentommy @fight4freedom64 @iiiddd345 #Metoo  http://t.jinritoutiao.js.cn/eRoyGf/ ,"['lihongkuan', 'wentommy', 'fight4freedom64', 'iiiddd345']",['http://t.jinritoutiao.js.cn/eRoyGf/'],[],0,0,0,,['#metoo'],https://twitter.com/truth8964/status/1022315475114442752,,
1022312069364760576,1022312069364760576,1532573165000,2018-07-25,20:46:05,MST,3310186492,tigerlulululu,Tiger Lulu 🐅,,#MeToo  最近爆出来的那么多事看的我难受死了😞,,[],[],0,0,0,,['#metoo'],https://twitter.com/tigerlulululu/status/1022312069364760576,,
